row_id,fact_id,variant_id,layer,pair_type,is_correct,subject,correct_answer,target_new,n_active_features,sum_active_activation,max_active_activation,mean_active_activation
4309,cf_16523,paraphrase_01,4,wrong_wrong,False,Maggie Greenwald,Manhattan,London,12,1333.9197998046875,477.1763000488281,111.1599833170573
4310,cf_14757,paraphrase_00,4,correct_correct,True,Finland,Finnish,Greek,7,1048.324951171875,490.5389709472656,149.76070731026786
4311,cf_14757,paraphrase_01,4,correct_correct,True,Finland,Finnish,Greek,19,1832.774658203125,368.257568359375,96.46182411595395
4312,cf_18017,paraphrase_00,4,wrong_wrong,False,Metroplex,Detroit,Tehran,7,1037.20166015625,528.7332763671875,148.17166573660714
4313,cf_18017,paraphrase_01,4,wrong_wrong,False,Metroplex,Detroit,Tehran,9,1058.8045654296875,532.557373046875,117.64495171440973
4314,cf_9165,paraphrase_00,4,correct_wrong,False,Arno Holz,Berlin,London,7,1259.835693359375,488.5427551269531,179.97652762276786
4315,cf_9165,paraphrase_01,4,correct_wrong,True,Arno Holz,Berlin,London,7,1097.3848876953125,549.7354736328125,156.76926967075892
4316,cf_20022,paraphrase_00,4,wrong_wrong,False,Charles Edward Grey,English,French,10,1314.272705078125,535.2823486328125,131.4272705078125
4317,cf_20022,paraphrase_01,4,wrong_wrong,False,Charles Edward Grey,English,French,8,1269.939208984375,564.537109375,158.74240112304688
4318,cf_3893,paraphrase_00,4,correct_wrong,False,Munich Residence,Germany,Romania,7,1054.33056640625,508.1763000488281,150.61865234375
4319,cf_3893,paraphrase_01,4,correct_wrong,True,Munich Residence,Germany,Romania,10,1433.712890625,407.02154541015625,143.3712890625
4320,cf_4216,paraphrase_00,4,correct_wrong,True,Georges Gorse,French,Dutch,10,1352.5206298828125,522.2247314453125,135.25206298828124
4321,cf_4216,paraphrase_01,4,correct_wrong,False,Georges Gorse,French,Dutch,9,1114.240478515625,472.36968994140625,123.80449761284723
4322,cf_3168,paraphrase_00,4,correct_wrong,False,Rashid-al-Din Hamadani,Islam,Scientology,9,1126.8240966796875,345.1880187988281,125.20267740885417
4323,cf_3168,paraphrase_01,4,correct_wrong,True,Rashid-al-Din Hamadani,Islam,Scientology,19,2299.54736328125,281.9464111328125,121.02880859375
4324,cf_12907,paraphrase_00,4,wrong_wrong,False,Carter the Unstoppable Sex Machine,London,Philadelphia,9,1267.3807373046875,505.0909729003906,140.82008192274304
4325,cf_12907,paraphrase_01,4,wrong_wrong,False,Carter the Unstoppable Sex Machine,London,Philadelphia,7,1271.9580078125,489.3662414550781,181.70828683035714
4326,cf_12228,paraphrase_00,4,correct_correct,True,Sven Delblanc,Sweden,Argentina,7,1022.2501831054688,536.075927734375,146.0357404436384
4327,cf_12228,paraphrase_01,4,correct_correct,True,Sven Delblanc,Sweden,Argentina,11,1167.64208984375,542.597900390625,106.14928089488636
4328,cf_11111,paraphrase_00,4,wrong_wrong,False,Franz Pfeffer von Salomon,Munich,Jamaica,7,1197.59423828125,703.2308349609375,171.08489118303572
4329,cf_11111,paraphrase_01,4,wrong_wrong,False,Franz Pfeffer von Salomon,Munich,Jamaica,8,1155.5443115234375,480.5923156738281,144.4430389404297
4330,cf_18279,paraphrase_00,4,wrong_wrong,False,State Street Corporation,Boston,Montreal,8,1226.5615234375,547.2762451171875,153.3201904296875
4331,cf_18279,paraphrase_01,4,wrong_wrong,False,State Street Corporation,Boston,Montreal,8,1155.123779296875,532.974365234375,144.39047241210938
4332,cf_11980,paraphrase_00,4,correct_correct,True,Vermont Route 108,Vermont,Scotland,8,1537.802734375,510.4626770019531,192.225341796875
4333,cf_11980,paraphrase_01,4,correct_correct,True,Vermont Route 108,Vermont,Scotland,14,2122.4365234375,430.0422668457031,151.60260881696428
4334,cf_4727,paraphrase_00,4,correct_wrong,True,Balochistan,Asia,Europe,10,1598.2734375,602.9849243164062,159.82734375
4335,cf_4727,paraphrase_01,4,correct_wrong,False,Balochistan,Asia,Europe,7,936.653076171875,559.733642578125,133.80758231026786
4336,cf_6522,paraphrase_00,4,correct_wrong,True,Haarlems Dagblad,Netherlands,Canada,9,1246.77587890625,508.1187438964844,138.53065321180554
4337,cf_6522,paraphrase_01,4,correct_wrong,False,Haarlems Dagblad,Netherlands,Canada,14,1559.72998046875,522.1746826171875,111.40928431919643
4338,cf_16682,paraphrase_00,4,wrong_wrong,False,Black Sparrow Books,Boston,Seoul,7,1168.240478515625,540.62939453125,166.89149693080358
4339,cf_16682,paraphrase_01,4,wrong_wrong,False,Black Sparrow Books,Boston,Seoul,7,1107.4541015625,504.6587219238281,158.20772879464286
4340,cf_13152,paraphrase_00,4,wrong_wrong,False,The Possible,Thai,French,8,1136.327392578125,326.0346984863281,142.04092407226562
4341,cf_13152,paraphrase_01,4,wrong_wrong,False,The Possible,Thai,French,8,1180.5924072265625,438.83441162109375,147.5740509033203
4342,cf_16386,paraphrase_00,4,wrong_wrong,False,Pulaski County Special School District,Arkansas,Quebec,12,1898.3016357421875,425.8747863769531,158.19180297851562
4343,cf_16386,paraphrase_01,4,wrong_wrong,False,Pulaski County Special School District,Arkansas,Quebec,9,1524.025634765625,536.122802734375,169.336181640625
4344,cf_1484,paraphrase_00,4,wrong_wrong,False,Battle of the Menin Road Ridge,Belgium,Atlanta,10,1477.7630615234375,455.1278381347656,147.77630615234375
4345,cf_1484,paraphrase_01,4,wrong_wrong,False,Battle of the Menin Road Ridge,Belgium,Atlanta,8,1221.53369140625,490.4889221191406,152.69171142578125
4346,cf_1275,paraphrase_00,4,wrong_wrong,False,Byzantine Empire,Latin,English,7,988.7320556640625,463.587890625,141.2474365234375
4347,cf_1275,paraphrase_01,4,wrong_wrong,False,Byzantine Empire,Latin,English,20,2067.942138671875,373.09844970703125,103.39710693359375
4348,cf_4490,paraphrase_00,4,correct_correct,True,Fyodor Pavlovich Reshetnikov,Russian,French,21,2304.714111328125,404.7033386230469,109.748291015625
4349,cf_4490,paraphrase_01,4,correct_correct,True,Fyodor Pavlovich Reshetnikov,Russian,French,9,1105.162109375,385.3248596191406,122.79578993055556
4350,cf_15523,paraphrase_00,4,wrong_wrong,False,Jack Laurence Chalker,Baltimore,Paris,8,1230.887451171875,478.4924011230469,153.86093139648438
4351,cf_15523,paraphrase_01,4,wrong_wrong,False,Jack Laurence Chalker,Baltimore,Paris,7,1564.83544921875,590.7232055664062,223.54792131696428
4352,cf_17017,paraphrase_00,4,wrong_wrong,False,New Delhi,Sydney,Budapest,7,976.7237548828125,289.2640380859375,139.53196498325892
4353,cf_17017,paraphrase_01,4,wrong_wrong,False,New Delhi,Sydney,Budapest,8,983.8958129882812,435.66925048828125,122.98697662353516
4354,cf_14974,paraphrase_00,4,correct_wrong,True,Zunghar Khanate,Buddhism,Judaism,9,1233.989990234375,442.08563232421875,137.10999891493054
4355,cf_14974,paraphrase_01,4,correct_wrong,False,Zunghar Khanate,Buddhism,Judaism,10,1223.1875,307.7176818847656,122.31875
4356,cf_4880,paraphrase_00,4,wrong_wrong,False,Pattie Brooks,disco,jazz,13,1783.65478515625,413.863525390625,137.20421424278845
4357,cf_4880,paraphrase_01,4,wrong_wrong,False,Pattie Brooks,disco,jazz,12,1669.097900390625,469.94464111328125,139.09149169921875
4358,cf_19865,paraphrase_00,4,correct_wrong,False,North Dakota,English,German,7,951.1741333007812,351.971435546875,135.88201904296875
4359,cf_19865,paraphrase_01,4,correct_wrong,True,North Dakota,English,German,10,992.6080932617188,243.41314697265625,99.26080932617188
4360,cf_16892,paraphrase_00,4,wrong_wrong,False,Carl Orff,opera,funk,17,1898.716552734375,305.7484436035156,111.689208984375
4361,cf_16892,paraphrase_01,4,wrong_wrong,False,Carl Orff,opera,funk,14,1623.7039794921875,420.69781494140625,115.97885567801339
4362,cf_10746,paraphrase_00,4,wrong_wrong,False,Three Men of the River,Spanish,French,9,1156.8873291015625,408.04803466796875,128.54303656684027
4363,cf_10746,paraphrase_01,4,wrong_wrong,False,Three Men of the River,Spanish,French,10,1229.18310546875,428.538818359375,122.918310546875
4364,cf_20089,paraphrase_00,4,correct_correct,True,Joseph Goebbels,Berlin,Stockholm,8,1349.4227294921875,503.2590637207031,168.67784118652344
4365,cf_20089,paraphrase_01,4,correct_correct,True,Joseph Goebbels,Berlin,Stockholm,11,1497.37255859375,353.470703125,136.12477805397728
4366,cf_10437,paraphrase_00,4,correct_wrong,True,Calgary International Film Festival,Calgary,Vancouver,6,1187.7745361328125,499.4863586425781,197.9624226888021
4367,cf_10437,paraphrase_01,4,correct_wrong,False,Calgary International Film Festival,Calgary,Vancouver,7,1423.93896484375,568.9639892578125,203.41985212053572
4368,cf_12876,paraphrase_00,4,wrong_wrong,False,Bobina,trance,jazz,10,1650.269775390625,461.97247314453125,165.0269775390625
4369,cf_12876,paraphrase_01,4,wrong_wrong,False,Bobina,trance,jazz,7,1087.070556640625,404.65777587890625,155.29579380580358
4370,cf_20201,paraphrase_00,4,wrong_wrong,False,Malta,honey,Moscow,10,1296.3114013671875,315.07427978515625,129.63114013671876
4371,cf_20201,paraphrase_01,4,wrong_wrong,False,Malta,honey,Moscow,17,1876.023193359375,318.5494079589844,110.35430549172794
4372,cf_9805,paraphrase_00,4,correct_wrong,False,Lakeridge Health Oshawa,Ontario,Independence,7,1358.3201904296875,505.5528259277344,194.04574148995536
4373,cf_9805,paraphrase_01,4,correct_wrong,True,Lakeridge Health Oshawa,Ontario,Independence,9,1368.052490234375,471.7172546386719,152.00583224826389
4374,cf_19455,paraphrase_00,4,wrong_wrong,False,Tender Trap,London,Birmingham,8,1392.81689453125,501.7964782714844,174.10211181640625
4375,cf_19455,paraphrase_01,4,wrong_wrong,False,Tender Trap,London,Birmingham,11,1537.6824951171875,475.6324768066406,139.78931773792613
4376,cf_11022,paraphrase_00,4,wrong_wrong,False,Mount Murphy,Antarctica,Africa,9,1407.122802734375,477.7281494140625,156.34697808159723
4377,cf_11022,paraphrase_01,4,wrong_wrong,False,Mount Murphy,Antarctica,Africa,10,1550.4571533203125,494.8023681640625,155.04571533203125
4378,cf_16623,paraphrase_00,4,wrong_wrong,False,Michael Atherton,English,Italian,14,1835.798583984375,398.5212707519531,131.12847028459822
4379,cf_16623,paraphrase_01,4,wrong_wrong,False,Michael Atherton,English,Italian,17,1895.3858642578125,356.5140686035156,111.4932861328125
4380,cf_16702,paraphrase_00,4,wrong_wrong,False,Conjure Wife,fantasy,jazz,25,2508.33740234375,303.8109130859375,100.33349609375
4381,cf_16702,paraphrase_01,4,wrong_wrong,False,Conjure Wife,fantasy,jazz,13,1771.481689453125,489.7164306640625,136.267822265625
0,cf_20952,paraphrase_00,12,correct_wrong,False,Angola,Africa,Antarctica,16,3670.571044921875,1215.1136474609375,229.4106903076172
1,cf_20952,paraphrase_01,12,correct_wrong,True,Angola,Africa,Antarctica,17,4056.530517578125,1418.947265625,238.61944221047793
2,cf_3648,paraphrase_00,12,wrong_wrong,False,Shanghai,Barcelona,Dresden,13,3189.513916015625,929.2153930664062,245.34722430889423
3,cf_3648,paraphrase_01,12,wrong_wrong,False,Shanghai,Barcelona,Dresden,16,3757.93212890625,925.0771484375,234.87075805664062
4,cf_819,paraphrase_00,12,correct_wrong,True,2011 Cannes Film Festival,Cannes,Prescott,10,3756.68017578125,1016.2025146484375,375.668017578125
5,cf_819,paraphrase_01,12,correct_wrong,False,2011 Cannes Film Festival,Cannes,Prescott,13,4478.31884765625,1687.517578125,344.4860652043269
6,cf_9012,paraphrase_00,12,correct_wrong,False,Delta Goodrem,Australia,India,14,3586.9619140625,876.1798706054688,256.21156529017856
7,cf_9012,paraphrase_01,12,correct_wrong,True,Delta Goodrem,Australia,India,13,5210.56640625,1608.1585693359375,400.8128004807692
8,cf_8024,paraphrase_00,12,correct_correct,True,Google Patents,Google,Microsoft,15,3747.495849609375,715.8798828125,249.833056640625
9,cf_8024,paraphrase_01,12,correct_correct,True,Google Patents,Google,Microsoft,20,6698.5205078125,1827.45703125,334.926025390625
10,cf_7314,paraphrase_00,12,correct_wrong,True,Lady Gaga,piano,violin,13,4246.8984375,1036.896728515625,326.6844951923077
11,cf_7314,paraphrase_01,12,correct_wrong,False,Lady Gaga,piano,violin,27,4631.978515625,519.4962768554688,171.55475983796296
12,cf_4572,paraphrase_00,12,wrong_wrong,False,Cologne,Beijing,Cairo,21,4542.27490234375,1024.767822265625,216.2988048735119
13,cf_4572,paraphrase_01,12,wrong_wrong,False,Cologne,Beijing,Cairo,17,5017.76123046875,932.610107421875,295.16242532169116
14,cf_3358,paraphrase_00,12,wrong_wrong,False,Institut Polaire,Perth,Budapest,15,4378.56103515625,994.358642578125,291.90406901041666
15,cf_3358,paraphrase_01,12,wrong_wrong,False,Institut Polaire,Perth,Budapest,22,6009.0634765625,1390.751953125,273.13924893465907
16,cf_17870,paraphrase_00,12,correct_correct,True,Allegro Non Troppo,Italian,Serbian,16,3341.433837890625,630.1041259765625,208.83961486816406
17,cf_17870,paraphrase_01,12,correct_correct,True,Allegro Non Troppo,Italian,Serbian,15,3274.08349609375,547.6927490234375,218.27223307291666
18,cf_2848,paraphrase_00,12,wrong_wrong,False,Thenewno2,London,Leicester,17,4326.9443359375,686.062744140625,254.52613740808823
19,cf_2848,paraphrase_01,12,wrong_wrong,False,Thenewno2,London,Leicester,15,3771.694580078125,842.8824462890625,251.44630533854166
20,cf_19349,paraphrase_00,12,wrong_wrong,False,Lewin Brzeski,Poland,Norway,11,3044.22900390625,742.3748168945312,276.74809126420456
21,cf_19349,paraphrase_01,12,wrong_wrong,False,Lewin Brzeski,Poland,Norway,9,3365.6806640625,1020.811767578125,373.9645182291667
22,cf_13825,paraphrase_00,12,wrong_wrong,False,Charles Lang Freer House,Detroit,Somerset,14,5224.0498046875,1483.694580078125,373.1464146205357
23,cf_13825,paraphrase_01,12,wrong_wrong,False,Charles Lang Freer House,Detroit,Somerset,15,6267.3466796875,1650.2154541015625,417.82311197916664
24,cf_1041,paraphrase_00,12,correct_correct,True,Sunday Night Baseball,ESPN,CBS,11,4545.091796875,1356.0511474609375,413.19016335227275
25,cf_1041,paraphrase_01,12,correct_correct,True,Sunday Night Baseball,ESPN,CBS,15,4288.19482421875,1218.8668212890625,285.87965494791666
26,cf_976,paraphrase_00,12,wrong_wrong,False,Larry Stabbins,Bristol,Chicago,16,3993.0126953125,708.625,249.56329345703125
27,cf_976,paraphrase_01,12,wrong_wrong,False,Larry Stabbins,Bristol,Chicago,22,4139.44140625,406.9178771972656,188.1564275568182
28,cf_3070,paraphrase_00,12,wrong_wrong,False,Marco Pannella,Rome,Moscow,14,2938.38623046875,708.6292114257812,209.88473074776786
29,cf_3070,paraphrase_01,12,wrong_wrong,False,Marco Pannella,Rome,Moscow,16,4162.166015625,914.5560302734375,260.1353759765625
30,cf_7164,paraphrase_00,12,wrong_wrong,False,Bob Mason,goaltender,midfielder,14,2827.66015625,500.01739501953125,201.97572544642858
31,cf_7164,paraphrase_01,12,wrong_wrong,False,Bob Mason,goaltender,midfielder,13,4800.44189453125,1942.797607421875,369.26476111778845
32,cf_7623,paraphrase_00,12,correct_wrong,False,Bernard Giraudeau,French,Polish,14,3693.886474609375,850.40380859375,263.84903390066967
33,cf_7623,paraphrase_01,12,correct_wrong,True,Bernard Giraudeau,French,Polish,18,4109.80224609375,854.7464599609375,228.32234700520834
34,cf_16559,paraphrase_00,12,wrong_wrong,False,The Constellations,Atlanta,Calgary,11,3506.974609375,1214.43701171875,318.81587357954544
35,cf_16559,paraphrase_01,12,wrong_wrong,False,The Constellations,Atlanta,Calgary,18,4600.94677734375,967.029541015625,255.608154296875
36,cf_19726,paraphrase_00,12,correct_wrong,True,christian worship,Christianity,Islam,26,5143.06591796875,538.3650512695312,197.81022761418268
37,cf_19726,paraphrase_01,12,correct_wrong,False,christian worship,Christianity,Islam,16,4468.498046875,1395.07080078125,279.2811279296875
38,cf_869,paraphrase_00,12,wrong_wrong,False,"Elizabeth Boleyn, Countess of Wiltshire",Norfolk,Egypt,22,4827.4404296875,554.5347290039062,219.4291104403409
39,cf_869,paraphrase_01,12,wrong_wrong,False,"Elizabeth Boleyn, Countess of Wiltshire",Norfolk,Egypt,21,4458.86669921875,485.9266357421875,212.32698567708334
40,cf_18390,paraphrase_00,12,correct_wrong,False,Oak Street Beach,Chicago,Amazon,26,5060.70751953125,584.1287841796875,194.64259690504807
41,cf_18390,paraphrase_01,12,correct_wrong,True,Oak Street Beach,Chicago,Amazon,22,4284.66796875,464.1017150878906,194.7576349431818
42,cf_6515,paraphrase_00,12,correct_wrong,False,Guillaumes,France,Norway,17,7557.50244140625,1570.507568359375,444.55896714154414
43,cf_6515,paraphrase_01,12,correct_wrong,True,Guillaumes,France,Norway,21,6468.6865234375,1421.920654296875,308.0326915922619
44,cf_21295,paraphrase_00,12,wrong_wrong,False,Five Star Krishna,actor,comedian,14,3558.5361328125,925.2808837890625,254.18115234375
45,cf_21295,paraphrase_01,12,wrong_wrong,False,Five Star Krishna,actor,comedian,18,5943.595703125,1567.0638427734375,330.19976128472223
46,cf_17856,paraphrase_00,12,correct_wrong,True,Mandailing language,Indonesia,Poland,27,9919.40234375,1779.7425537109375,367.38527199074076
47,cf_17856,paraphrase_01,12,correct_wrong,False,Mandailing language,Indonesia,Poland,18,4970.53173828125,1727.3516845703125,276.1406521267361
48,cf_13746,paraphrase_00,12,wrong_wrong,False,Allan Warren,English,Spanish,24,5334.0673828125,458.0627746582031,222.2528076171875
49,cf_13746,paraphrase_01,12,wrong_wrong,False,Allan Warren,English,Spanish,13,3012.257080078125,709.0709228515625,231.71208308293268
50,cf_7223,paraphrase_00,12,wrong_wrong,False,Dick Radatz,pitcher,midfielder,28,5156.986328125,389.15008544921875,184.17808314732142
51,cf_7223,paraphrase_01,12,wrong_wrong,False,Dick Radatz,pitcher,midfielder,18,4408.77685546875,1254.6719970703125,244.93204752604166
52,cf_14719,paraphrase_00,12,wrong_wrong,False,Louis McLane,Baltimore,Barcelona,14,3520.05712890625,873.0501708984375,251.43265206473214
53,cf_14719,paraphrase_01,12,wrong_wrong,False,Louis McLane,Baltimore,Barcelona,18,4892.724609375,1298.5078125,271.8180338541667
54,cf_19309,paraphrase_00,12,wrong_wrong,False,Sinclair Radionics,Cambridge,London,14,3591.107666015625,740.5287475585938,256.5076904296875
55,cf_19309,paraphrase_01,12,wrong_wrong,False,Sinclair Radionics,Cambridge,London,16,4510.60302734375,875.4656982421875,281.9126892089844
56,cf_9115,paraphrase_00,12,wrong_wrong,False,KKBQ,Texas,Miami,26,9354.5390625,1757.8189697265625,359.7899639423077
57,cf_9115,paraphrase_01,12,wrong_wrong,False,KKBQ,Texas,Miami,19,6282.48095703125,1561.48779296875,330.65689247532896
58,cf_212,paraphrase_00,12,correct_correct,True,Princeton University Press,Princeton,Beirut,19,6025.51953125,1070.208740234375,317.13260690789474
59,cf_212,paraphrase_01,12,correct_correct,True,Princeton University Press,Princeton,Beirut,16,5940.26220703125,1078.34765625,371.2663879394531
60,cf_5231,paraphrase_00,12,wrong_wrong,False,Toei Company,Tokyo,Birmingham,13,3951.70458984375,1009.911865234375,303.9772761418269
61,cf_5231,paraphrase_01,12,wrong_wrong,False,Toei Company,Tokyo,Birmingham,14,4034.762939453125,1139.7916259765625,288.19735281808033
62,cf_13848,paraphrase_00,12,correct_wrong,True,Interstate 255,Illinois,Vienna,11,4415.4296875,1305.422119140625,401.4026988636364
63,cf_13848,paraphrase_01,12,correct_wrong,False,Interstate 255,Illinois,Vienna,10,4150.0556640625,1640.322021484375,415.00556640625
64,cf_11149,paraphrase_00,12,wrong_wrong,False,Johannes Schilling,Dresden,Paris,16,3877.939453125,807.420166015625,242.3712158203125
